id,tipo_vivienda,zona,area_m2,ocupantes,consumo_kwh_mes
1,Departamento,Suburbana,64,3,228.2
2,Departamento,Urbana,68,1,81.9
3,Casa,Suburbana,109,3,235.7
4,Casa,Urbana,98,2,267.1
5,Departamento,Suburbana,51,2,181.5
6,Departamento,Rural,41,2,188.4
7,Condominio,Urbana,64,1,89.5
8,Departamento,Suburbana,75,1,153.1
9,Departamento,Suburbana,47,4,186.6
10,Departamento,Suburbana,76,1,181.5
11,Casa,Suburbana,125,3,534.7
12,Departamento,Urbana,46,1,94.3
13,Departamento,Urbana,48,3,193.8
14,Condominio,Suburbana,72,4,349.0
15,Condominio,Suburbana,74,1,14.3
16,Departamento,Suburbana,65,1,50.4
17,Casa,Urbana,91,5,389.4
18,Casa,Urbana,113,2,275.3
19,Departamento,Suburbana,48,3,283.0
20,Casa,Suburbana,98,3,239.0
21,Departamento,Urbana,36,2,165.8
22,Departamento,Urbana,46,2,121.1
23,Villa,Urbana,203,3,615.7
24,Condominio,Urbana,66,3,276.1
25,Departamento,Urbana,62,1,58.6
26,Casa,Suburbana,129,3,399.7
27,Casa,Urbana,99,3,267.8
28,Condominio,Urbana,85,4,313.7
29,Departamento,Rural,58,2,150.8
30,Condominio,Urbana,57,1,142.1
31,Casa,Suburbana,120,2,276.5
32,Casa,Suburbana,135,3,375.7
33,Condominio,Urbana,83,4,283.5
34,Casa,Urbana,116,2,229.5
35,Casa,Urbana,106,2,220.0
36,Casa,Urbana,130,2,453.3
37,Casa,Urbana,113,6,395.7
38,Departamento,Urbana,72,1,181.5
39,Casa,Urbana,100,5,539.2
40,Departamento,Urbana,49,1,145.6
41,Casa,Urbana,71,2,101.3
42,Casa,Urbana,100,3,396.0
43,Condominio,Urbana,82,1,171.2
44,Casa,Suburbana,121,5,449.9
45,Condominio,Urbana,84,1,182.7
46,Departamento,Urbana,53,2,193.6
47,Casa,Rural,131,4,354.0
48,Villa,Suburbana,181,5,666.8
49,Departamento,Rural,64,2,250.5
50,Departamento,Urbana,75,1,179.6
51,Villa,Urbana,189,1,428.8
52,Departamento,Suburbana,57,1,116.5
53,Departamento,Urbana,68,1,87.5
54,Villa,Suburbana,178,5,493.8
55,Condominio,Urbana,79,1,198.3
56,Casa,Suburbana,131,4,407.7
57,Departamento,Suburbana,78,5,506.1
58,Departamento,Urbana,47,1,102.7
59,Condominio,Suburbana,66,4,332.3
60,Departamento,Urbana,82,2,207.7
61,Condominio,Suburbana,85,1,154.3
62,Departamento,Suburbana,78,1,145.6
63,Villa,Urbana,179,4,494.4
64,Departamento,Urbana,79,5,373.4
65,Departamento,Suburbana,69,1,137.3
66,Departamento,Urbana,54,2,188.2
67,Casa,Urbana,119,7,594.4
68,Casa,Urbana,119,4,348.0
69,Departamento,Urbana,52,3,134.8
70,Departamento,Suburbana,57,2,162.8
71,Condominio,Suburbana,92,1,135.8
72,Departamento,Urbana,51,2,138.2
73,Condominio,Urbana,102,2,133.8
74,Departamento,Urbana,38,1,150.2
75,Villa,Suburbana,235,2,545.2
76,Departamento,Rural,57,3,204.3
77,Departamento,Urbana,54,1,111.0
78,Departamento,Urbana,47,1,129.3
79,Departamento,Urbana,50,4,289.0
80,Departamento,Urbana,25,1,79.8
81,Casa,Urbana,107,3,272.1
82,Casa,Urbana,131,5,459.2
83,Departamento,Suburbana,67,1,168.6
84,Departamento,Suburbana,53,1,200.6
85,Departamento,Suburbana,31,4,164.0
86,Condominio,Suburbana,80,4,295.8
87,Departamento,Suburbana,43,5,274.9
88,Villa,Suburbana,192,4,488.8
89,Villa,Urbana,214,2,558.4
90,Departamento,Suburbana,88,1,182.2
91,Casa,Urbana,156,4,512.0
92,Condominio,Urbana,88,1,213.4
93,Casa,Urbana,120,5,462.9
94,Departamento,Urbana,57,1,37.7
95,Condominio,Urbana,57,2,158.8
96,Casa,Urbana,115,5,364.6
97,Departamento,Suburbana,48,3,201.5
98,Departamento,Suburbana,51,2,81.7
99,Departamento,Suburbana,64,2,115.1
100,Casa,Urbana,108,3,397.9
101,Departamento,Urbana,61,1,72.4
102,Departamento,Urbana,70,4,224.1
103,Condominio,Suburbana,54,1,124.7
104,Departamento,Urbana,75,2,131.6
105,Departamento,Suburbana,59,3,236.6
106,Departamento,Urbana,80,2,192.7
107,Condominio,Urbana,55,1,170.7
108,Departamento,Urbana,67,1,218.6
109,Casa,Urbana,125,4,298.0
110,Departamento,Urbana,49,2,149.0
111,Departamento,Urbana,51,5,248.2
112,Villa,Urbana,214,1,504.2
113,Casa,Urbana,127,3,387.1
114,Departamento,Suburbana,36,1,69.4
115,Casa,Rural,97,8,558.9
116,Departamento,Urbana,63,2,176.5
117,Condominio,Urbana,58,4,300.8
118,Departamento,Urbana,52,1,139.8
119,Departamento,Suburbana,70,3,214.6
120,Casa,Suburbana,141,7,521.9
121,Departamento,Urbana,30,1,112.9
122,Condominio,Rural,76,2,291.5
123,Casa,Suburbana,110,3,274.2
124,Condominio,Suburbana,77,4,289.0
125,Villa,Urbana,235,2,557.3
126,Condominio,Urbana,74,5,259.7
127,Casa,Urbana,130,3,300.4
128,Casa,Urbana,137,6,532.3
129,Casa,Urbana,117,8,558.1
130,Villa,Urbana,207,3,536.4
131,Casa,Suburbana,115,4,403.8
132,Departamento,Suburbana,60,2,170.5
133,Departamento,Urbana,32,1,76.3
134,Villa,Urbana,205,1,331.0
135,Villa,Suburbana,181,3,424.8
136,Departamento,Urbana,70,4,305.4
137,Casa,Suburbana,119,3,309.7
138,Departamento,Rural,49,3,206.4
139,Villa,Urbana,218,5,653.2
140,Departamento,Urbana,87,1,143.9
141,Departamento,Urbana,57,1,45.3
142,Casa,Urbana,131,4,367.8
143,Condominio,Urbana,102,1,166.8
144,Departamento,Urbana,60,1,96.1
145,Casa,Urbana,140,4,528.0
146,Condominio,Suburbana,85,4,367.5
147,Casa,Suburbana,104,5,379.2
148,Casa,Urbana,152,6,504.6
149,Departamento,Urbana,73,2,158.2
150,Condominio,Suburbana,58,1,182.0
151,Casa,Urbana,132,6,567.8
152,Casa,Suburbana,140,3,309.4
153,Condominio,Urbana,88,2,115.5
154,Casa,Rural,123,3,317.1
155,Departamento,Urbana,59,1,43.9
156,Villa,Urbana,203,2,439.4
157,Departamento,Urbana,72,1,171.7
158,Casa,Urbana,126,4,363.8
159,Condominio,Suburbana,78,1,135.7
160,Departamento,Rural,30,3,220.3
161,Casa,Urbana,105,5,414.1
162,Condominio,Suburbana,108,2,319.6
163,Casa,Urbana,122,4,429.2
164,Departamento,Urbana,42,1,112.8
165,Condominio,Suburbana,95,5,387.1
166,Villa,Urbana,220,2,373.1
167,Departamento,Urbana,40,3,249.4
168,Casa,Urbana,135,5,311.2
169,Casa,Urbana,131,8,609.1
170,Departamento,Urbana,68,2,241.2
171,Departamento,Urbana,57,3,218.4
172,Casa,Urbana,99,2,287.2
173,Casa,Urbana,127,2,297.3
174,Departamento,Suburbana,60,2,196.4
175,Departamento,Urbana,49,3,304.7
176,Departamento,Urbana,41,3,293.4
177,Casa,Rural,118,3,444.8
178,Departamento,Urbana,48,4,340.3
179,Departamento,Urbana,51,1,74.2
180,Casa,Suburbana,117,2,221.0
181,Condominio,Suburbana,90,3,301.2
182,Casa,Urbana,119,5,386.6
183,Villa,Rural,183,5,560.3
184,Villa,Suburbana,211,3,532.2
185,Villa,Urbana,183,2,310.1
186,Departamento,Rural,67,4,286.0
187,Condominio,Suburbana,93,1,187.7
188,Departamento,Urbana,68,1,104.1
189,Departamento,Suburbana,96,3,256.1
190,Departamento,Urbana,40,1,119.9
191,Condominio,Urbana,65,2,202.9
192,Casa,Suburbana,100,3,272.7
193,Condominio,Urbana,71,1,110.7
194,Casa,Urbana,115,2,258.8
195,Casa,Urbana,118,4,375.0
196,Villa,Urbana,172,3,437.4
197,Departamento,Urbana,37,1,56.7
198,Casa,Urbana,119,4,323.0
199,Casa,Suburbana,142,4,448.3
200,Departamento,Suburbana,43,2,166.6
201,Casa,Suburbana,102,5,486.6
202,Departamento,Suburbana,62,1,164.4
203,Departamento,Urbana,77,3,287.6
204,Departamento,Urbana,79,1,204.9
205,Casa,Suburbana,141,2,400.3
206,Departamento,Urbana,76,2,73.4
207,Casa,Urbana,123,4,411.3
208,Condominio,Suburbana,71,4,352.8
209,Casa,Suburbana,125,3,312.3
210,Villa,Urbana,177,5,635.2
211,Casa,Suburbana,116,4,346.3
212,Casa,Suburbana,98,4,342.0
213,Villa,Rural,188,1,360.6
214,Departamento,Urbana,43,3,229.4
215,Casa,Suburbana,97,5,462.7
216,Casa,Urbana,107,3,455.3
217,Casa,Suburbana,136,6,468.3
218,Departamento,Urbana,82,1,142.1
219,Casa,Suburbana,116,8,555.9
220,Casa,Urbana,90,3,297.8
221,Casa,Suburbana,135,4,413.6
222,Casa,Urbana,112,3,387.8
223,Departamento,Suburbana,45,2,173.7
224,Departamento,Urbana,61,1,77.1
225,Condominio,Suburbana,75,1,174.4
226,Departamento,Suburbana,48,1,63.7
227,Departamento,Urbana,63,2,114.9
228,Casa,Urbana,112,5,440.0
229,Casa,Urbana,113,3,306.7
230,Casa,Suburbana,137,3,348.3
231,Casa,Urbana,103,2,147.3
232,Departamento,Urbana,90,2,258.4
233,Departamento,Suburbana,52,2,86.0
234,Condominio,Rural,81,3,224.0
235,Condominio,Urbana,95,2,241.6
236,Departamento,Suburbana,38,4,214.4
237,Casa,Suburbana,111,6,399.4
238,Departamento,Suburbana,66,1,186.1
239,Condominio,Urbana,77,4,336.9
240,Casa,Suburbana,115,4,375.8
241,Villa,Urbana,197,4,693.4
242,Departamento,Urbana,59,2,142.8
243,Departamento,Rural,58,4,273.1
244,Casa,Urbana,124,4,388.3
245,Villa,Urbana,184,4,529.1
246,Condominio,Suburbana,60,4,376.4
247,Departamento,Urbana,63,3,202.5
248,Casa,Suburbana,118,5,489.5
249,Departamento,Urbana,65,4,263.9
250,Casa,Suburbana,115,3,375.0
251,Casa,Urbana,131,4,368.4
252,Departamento,Urbana,77,2,224.2
253,Villa,Urbana,222,5,616.7
254,Casa,Urbana,134,5,404.0
255,Casa,Urbana,118,7,490.9
256,Departamento,Urbana,59,2,130.5
257,Departamento,Suburbana,55,1,124.7
258,Departamento,Urbana,100,2,179.7
259,Casa,Urbana,109,6,412.6
260,Casa,Urbana,117,7,510.0
261,Casa,Urbana,87,3,317.1
262,Departamento,Urbana,52,1,132.4
263,Casa,Urbana,130,4,421.3
264,Departamento,Urbana,69,1,79.9
265,Casa,Urbana,122,3,326.2
266,Villa,Urbana,219,4,632.6
267,Villa,Urbana,172,5,679.6
268,Departamento,Urbana,76,1,167.2
269,Departamento,Urbana,79,1,163.0
270,Departamento,Rural,49,3,237.7
271,Departamento,Urbana,68,1,87.8
272,Departamento,Suburbana,54,2,165.2
273,Casa,Urbana,96,6,391.3
274,Casa,Urbana,102,5,307.4
275,Condominio,Urbana,111,3,273.5
276,Casa,Urbana,133,4,466.2
277,Departamento,Suburbana,54,5,350.2
278,Condominio,Rural,74,1,163.9
279,Casa,Urbana,129,3,228.2
280,Casa,Urbana,167,8,680.6
281,Villa,Urbana,197,2,535.6
282,Departamento,Urbana,62,4,290.9
283,Departamento,Urbana,51,2,206.8
284,Casa,Suburbana,127,3,417.4
285,Villa,Urbana,187,2,408.3
286,Departamento,Suburbana,57,1,100.0
287,Departamento,Urbana,57,3,169.0
288,Villa,Urbana,185,4,524.1
289,Condominio,Urbana,80,3,356.6
290,Departamento,Suburbana,78,3,385.0
291,Departamento,Urbana,49,2,126.0
292,Departamento,Suburbana,60,1,154.5
293,Departamento,Suburbana,52,1,117.8
294,Condominio,Urbana,94,2,151.8
295,Casa,Urbana,127,3,310.7
296,Departamento,Suburbana,62,1,123.5
297,Departamento,Urbana,51,3,229.7
298,Condominio,Suburbana,75,2,170.5
299,Casa,Urbana,139,3,345.8
300,Casa,Urbana,144,4,333.7
301,Villa,Urbana,177,1,309.3
302,Casa,Urbana,105,5,430.5
303,Casa,Urbana,116,5,437.9
304,Departamento,Urbana,83,1,154.6
305,Villa,Suburbana,202,1,334.8
306,Departamento,Urbana,45,1,37.0
307,Casa,Urbana,128,3,293.7
308,Departamento,Suburbana,50,1,105.2
309,Villa,Urbana,209,4,599.3
310,Casa,Urbana,118,2,234.6
311,Condominio,Urbana,72,2,191.6
312,Casa,Urbana,140,3,287.8
313,Departamento,Urbana,36,6,333.6
314,Casa,Rural,122,8,557.6
315,Casa,Suburbana,123,5,359.2
316,Departamento,Urbana,59,2,113.2
317,Villa,Urbana,193,2,412.0
318,Departamento,Suburbana,65,3,127.1
319,Villa,Urbana,170,6,642.5
320,Condominio,Urbana,71,1,162.8
321,Condominio,Urbana,67,3,256.8
322,Villa,Urbana,213,3,457.1
323,Condominio,Suburbana,40,1,85.3
324,Casa,Suburbana,134,4,328.2
325,Departamento,Urbana,65,1,148.1
326,Departamento,Urbana,25,2,94.6
327,Casa,Suburbana,137,4,339.3
328,Condominio,Urbana,62,5,417.4
329,Departamento,Urbana,69,3,229.6
330,Departamento,Suburbana,72,2,233.9
331,Casa,Urbana,111,7,567.6
332,Casa,Urbana,131,5,517.7
333,Departamento,Suburbana,37,1,98.1
334,Condominio,Urbana,99,1,210.5
335,Departamento,Suburbana,43,3,219.5
336,Departamento,Urbana,69,4,259.6
337,Departamento,Suburbana,37,1,79.6
338,Villa,Urbana,197,3,473.2
339,Condominio,Urbana,102,3,227.3
340,Departamento,Urbana,45,1,64.2
341,Casa,Urbana,97,4,248.7
342,Departamento,Urbana,58,3,224.8
343,Departamento,Suburbana,72,3,140.8
344,Departamento,Urbana,73,3,242.5
345,Casa,Urbana,97,5,415.5
346,Villa,Urbana,207,4,507.6
347,Casa,Urbana,145,4,462.8
348,Casa,Urbana,140,4,450.4
349,Departamento,Urbana,46,1,162.9
350,Casa,Rural,115,3,356.4
351,Villa,Suburbana,221,3,562.1
352,Departamento,Urbana,60,3,259.0
353,Villa,Urbana,190,3,615.0
354,Departamento,Urbana,62,2,98.1
355,Departamento,Urbana,52,2,162.6
356,Departamento,Urbana,52,1,136.7
357,Villa,Urbana,184,2,491.4
358,Departamento,Suburbana,78,3,253.0
359,Departamento,Urbana,75,3,193.1
360,Casa,Urbana,115,7,520.6
361,Departamento,Urbana,61,1,120.6
362,Departamento,Urbana,41,2,122.9
363,Departamento,Urbana,36,3,193.1
364,Departamento,Urbana,75,4,268.0
365,Departamento,Suburbana,52,1,96.6
366,Departamento,Suburbana,38,1,64.5
367,Casa,Suburbana,138,4,411.3
368,Departamento,Suburbana,78,2,232.4
369,Departamento,Rural,72,3,180.3
370,Departamento,Urbana,51,4,193.7
371,Departamento,Suburbana,50,1,132.5
372,Departamento,Urbana,74,2,229.1
373,Casa,Suburbana,126,2,369.5
374,Casa,Urbana,129,3,334.9
375,Departamento,Urbana,44,7,382.5
376,Departamento,Urbana,73,1,145.4
377,Casa,Suburbana,106,3,409.7
378,Departamento,Urbana,68,3,184.5
379,Casa,Suburbana,135,4,400.6
380,Departamento,Urbana,68,3,178.7
381,Departamento,Urbana,65,4,260.3
382,Departamento,Urbana,61,6,317.9
383,Departamento,Urbana,41,3,240.6
384,Villa,Suburbana,219,1,582.1
385,Casa,Urbana,107,7,632.5
386,Condominio,Rural,82,2,257.5
387,Casa,Urbana,149,2,326.2
388,Departamento,Urbana,57,4,375.4
389,Departamento,Suburbana,83,4,291.1
390,Departamento,Urbana,105,1,209.8
391,Casa,Urbana,118,3,346.5
392,Condominio,Urbana,83,3,270.0
393,Villa,Rural,203,2,558.9
394,Departamento,Rural,58,1,136.9
395,Condominio,Urbana,70,1,130.9
396,Departamento,Urbana,36,1,55.6
397,Villa,Urbana,192,2,481.6
398,Departamento,Urbana,42,2,115.9
399,Departamento,Urbana,62,2,173.7
400,Casa,Urbana,131,2,307.1
401,Departamento,Suburbana,76,3,276.7
402,Villa,Urbana,171,4,572.8
403,Casa,Suburbana,112,5,309.7
404,Condominio,Urbana,75,1,180.4
405,Departamento,Urbana,40,3,180.6
406,Villa,Urbana,191,5,603.7
407,Departamento,Urbana,43,3,203.7
408,Departamento,Suburbana,68,1,189.2
409,Villa,Urbana,189,2,388.9
410,Departamento,Urbana,49,4,263.0
411,Condominio,Urbana,82,3,191.8
412,Casa,Urbana,133,2,293.6
413,Villa,Urbana,176,2,378.9
414,Casa,Urbana,124,3,368.1
415,Villa,Urbana,211,2,408.4
416,Departamento,Suburbana,70,1,164.2
417,Departamento,Suburbana,61,1,154.7
418,Casa,Urbana,98,7,597.7
419,Casa,Urbana,118,4,380.7
420,Condominio,Suburbana,73,1,104.6
421,Departamento,Suburbana,91,3,266.3
422,Condominio,Urbana,102,2,205.6
423,Departamento,Urbana,43,4,258.3
424,Departamento,Suburbana,44,1,91.1
425,Casa,Urbana,133,4,438.7
426,Condominio,Urbana,98,4,326.3
427,Casa,Suburbana,122,3,308.7
428,Casa,Urbana,116,2,239.9
429,Condominio,Urbana,73,4,273.2
430,Departamento,Urbana,88,2,233.5
431,Casa,Urbana,103,4,266.6
432,Villa,Suburbana,157,2,409.9
433,Casa,Urbana,122,4,402.6
434,Departamento,Rural,52,1,155.6
435,Departamento,Urbana,69,1,126.6
436,Casa,Urbana,110,6,417.5
437,Departamento,Urbana,41,2,94.1
438,Condominio,Suburbana,75,2,230.5
439,Casa,Suburbana,144,5,447.3
440,Casa,Suburbana,116,6,501.1
441,Departamento,Urbana,82,2,223.6
442,Condominio,Rural,88,2,202.8
443,Casa,Urbana,100,3,230.7
444,Departamento,Suburbana,78,1,120.1
445,Departamento,Suburbana,54,2,149.2
446,Departamento,Urbana,71,1,126.1
447,Casa,Urbana,109,2,226.0
448,Condominio,Urbana,102,2,257.1
449,Casa,Suburbana,138,2,268.8
450,Villa,Urbana,189,2,469.9
451,Departamento,Urbana,25,2,151.1
452,Departamento,Urbana,25,3,108.8
453,Departamento,Urbana,58,1,134.6
454,Departamento,Urbana,42,3,172.9
455,Villa,Urbana,188,4,609.3
456,Condominio,Urbana,76,4,312.6
457,Casa,Suburbana,130,4,342.9
458,Casa,Suburbana,128,3,340.3
459,Departamento,Urbana,73,1,181.1
460,Casa,Suburbana,145,5,466.9
461,Departamento,Urbana,76,2,164.8
462,Casa,Urbana,138,5,474.7
463,Casa,Urbana,123,3,345.0
464,Casa,Urbana,134,3,323.1
465,Condominio,Urbana,65,1,175.4
466,Villa,Urbana,204,5,620.0
467,Casa,Urbana,106,3,273.7
468,Departamento,Suburbana,70,1,163.6
469,Departamento,Urbana,40,3,226.8
470,Condominio,Urbana,82,2,178.2
471,Departamento,Urbana,50,1,104.9
472,Casa,Urbana,124,7,659.2
473,Departamento,Urbana,63,1,151.6
474,Condominio,Urbana,92,3,185.2
475,Casa,Urbana,158,4,411.2
476,Casa,Urbana,106,5,388.8
477,Departamento,Urbana,52,5,413.6
478,Departamento,Urbana,86,1,183.5
479,Casa,Rural,123,5,359.7
480,Departamento,Urbana,57,1,34.5
481,Departamento,Urbana,89,3,248.8
482,Departamento,Urbana,61,3,177.1
483,Departamento,Suburbana,92,2,166.6
484,Villa,Urbana,213,2,503.7
485,Departamento,Urbana,89,1,178.8
486,Departamento,Suburbana,64,4,190.0
487,Casa,Urbana,111,7,648.5
488,Departamento,Urbana,47,1,135.7
489,Departamento,Urbana,66,1,181.3
490,Casa,Rural,111,6,629.3
491,Departamento,Suburbana,62,2,99.8
492,Casa,Urbana,121,2,251.9
493,Departamento,Urbana,64,1,132.3
494,Departamento,Urbana,54,1,214.1
495,Condominio,Urbana,82,2,153.9
496,Departamento,Urbana,72,1,114.4
497,Departamento,Urbana,74,3,133.9
498,Casa,Urbana,146,3,394.2
499,Casa,Urbana,129,4,475.2
500,Departamento,Suburbana,59,1,123.5
