id,tipo_vivienda,zona,area_m2,ocupantes,consumo_kwh_mes
501,Departamento,Suburbana,51,3,307.0
502,Villa,Urbana,173,3,404.7
503,Casa,Urbana,105,5,541.9
504,Casa,Urbana,102,4,299.1
505,Casa,Suburbana,119,4,306.4
506,Casa,Urbana,126,6,395.1
507,Casa,Suburbana,92,4,339.3
508,Condominio,Urbana,74,1,246.0
509,Departamento,Urbana,74,2,181.1
510,Casa,Urbana,139,4,347.7
511,Departamento,Urbana,61,3,159.8
512,Villa,Urbana,176,1,438.0
513,Condominio,Urbana,114,1,182.2
514,Condominio,Urbana,82,3,266.1
515,Departamento,Suburbana,43,2,134.2
516,Departamento,Suburbana,76,4,359.9
517,Condominio,Urbana,97,1,195.9
518,Departamento,Urbana,38,3,150.5
519,Villa,Urbana,198,6,691.5
520,Departamento,Suburbana,49,1,132.6
521,Condominio,Urbana,84,2,213.0
522,Casa,Urbana,88,3,307.1
523,Departamento,Urbana,75,6,453.0
524,Departamento,Suburbana,54,1,127.9
525,Departamento,Urbana,69,2,129.7
526,Villa,Suburbana,234,3,697.0
527,Departamento,Urbana,73,2,185.5
528,Casa,Suburbana,122,3,343.6
529,Departamento,Urbana,66,1,75.1
530,Casa,Urbana,101,5,389.4
531,Casa,Urbana,127,5,430.8
532,Villa,Rural,195,3,543.8
533,Departamento,Urbana,54,1,115.4
534,Departamento,Suburbana,70,1,161.7
535,Departamento,Urbana,81,2,266.4
536,Departamento,Suburbana,53,5,323.1
537,Casa,Urbana,124,5,433.1
538,Departamento,Urbana,51,1,70.4
539,Departamento,Urbana,50,1,10.0
540,Departamento,Urbana,58,1,57.7
541,Departamento,Urbana,46,1,116.5
542,Departamento,Suburbana,79,3,232.0
543,Villa,Urbana,187,6,476.2
544,Casa,Urbana,122,3,391.6
545,Casa,Urbana,116,3,279.8
546,Departamento,Suburbana,58,2,173.7
547,Departamento,Suburbana,64,2,187.0
548,Departamento,Urbana,52,2,201.0
549,Departamento,Urbana,74,1,76.5
550,Villa,Suburbana,221,2,510.3
551,Casa,Urbana,103,2,233.7
552,Departamento,Urbana,68,1,112.6
553,Condominio,Urbana,64,1,145.3
554,Condominio,Urbana,104,2,252.1
555,Departamento,Urbana,56,4,225.7
556,Departamento,Urbana,62,3,262.2
557,Villa,Suburbana,217,4,607.0
558,Villa,Urbana,210,3,570.5
559,Casa,Urbana,124,4,501.5
560,Casa,Urbana,107,6,501.8
561,Casa,Suburbana,131,4,292.8
562,Casa,Urbana,122,7,479.7
563,Villa,Urbana,212,4,577.3
564,Departamento,Suburbana,66,1,185.9
565,Departamento,Suburbana,69,1,73.6
566,Condominio,Urbana,108,3,283.7
567,Departamento,Rural,81,3,217.0
568,Villa,Urbana,202,3,598.3
569,Casa,Urbana,112,4,467.3
570,Departamento,Suburbana,48,2,190.5
571,Departamento,Suburbana,28,1,81.6
572,Casa,Rural,115,3,430.1
573,Departamento,Urbana,49,2,107.8
574,Departamento,Suburbana,62,1,133.5
575,Departamento,Urbana,92,1,83.6
576,Departamento,Suburbana,43,1,145.7
577,Casa,Urbana,144,4,431.0
578,Departamento,Urbana,56,4,319.2
579,Casa,Urbana,140,2,267.7
580,Casa,Suburbana,122,3,362.0
581,Casa,Suburbana,105,4,360.9
582,Departamento,Urbana,76,2,185.5
583,Departamento,Suburbana,55,1,178.1
584,Departamento,Urbana,31,1,90.6
585,Departamento,Urbana,62,4,283.6
586,Departamento,Suburbana,63,3,224.9
587,Departamento,Urbana,78,1,127.1
588,Condominio,Suburbana,83,1,126.2
589,Departamento,Urbana,56,2,82.9
590,Departamento,Urbana,34,2,197.9
591,Casa,Urbana,136,4,471.8
592,Departamento,Urbana,59,6,384.3
593,Casa,Urbana,119,2,228.2
594,Condominio,Urbana,99,2,248.2
595,Departamento,Suburbana,54,3,134.5
596,Departamento,Rural,57,2,139.1
597,Condominio,Urbana,84,3,239.4
598,Casa,Suburbana,103,3,336.1
599,Casa,Rural,130,6,385.5
600,Departamento,Urbana,68,2,104.0
601,Condominio,Urbana,68,1,160.6
602,Departamento,Urbana,25,1,13.3
603,Condominio,Urbana,80,1,150.7
604,Casa,Urbana,95,6,489.3
605,Casa,Urbana,124,4,437.9
606,Departamento,Suburbana,50,2,184.8
607,Casa,Urbana,120,4,193.5
608,Condominio,Urbana,88,2,261.8
609,Casa,Suburbana,86,3,279.2
610,Condominio,Urbana,75,2,183.8
611,Departamento,Urbana,36,1,10.0
612,Departamento,Urbana,58,3,289.1
613,Casa,Urbana,113,2,242.5
614,Villa,Suburbana,210,1,343.4
615,Departamento,Urbana,51,1,54.0
616,Departamento,Urbana,61,1,136.9
617,Departamento,Urbana,57,4,314.8
618,Condominio,Urbana,80,3,164.9
619,Casa,Urbana,145,5,488.3
620,Condominio,Urbana,104,2,164.3
621,Casa,Urbana,119,6,388.3
622,Departamento,Suburbana,39,2,182.6
623,Departamento,Urbana,75,3,229.0
624,Casa,Urbana,151,2,289.4
625,Departamento,Urbana,74,1,152.7
626,Casa,Urbana,135,2,315.3
627,Casa,Urbana,110,2,275.2
628,Casa,Suburbana,117,4,359.0
629,Departamento,Suburbana,76,2,266.0
630,Departamento,Urbana,79,4,349.0
631,Casa,Suburbana,104,2,123.7
632,Casa,Rural,135,2,201.0
633,Departamento,Urbana,48,3,202.4
634,Condominio,Urbana,72,3,255.3
635,Departamento,Urbana,56,3,212.8
636,Villa,Urbana,201,2,537.4
637,Departamento,Urbana,79,1,193.6
638,Departamento,Suburbana,34,1,177.7
639,Casa,Rural,132,4,372.1
640,Departamento,Suburbana,66,6,388.5
641,Casa,Suburbana,102,4,343.8
642,Casa,Suburbana,110,4,403.6
643,Departamento,Suburbana,72,2,203.6
644,Departamento,Urbana,32,2,128.6
645,Condominio,Urbana,90,2,221.9
646,Condominio,Urbana,87,2,172.0
647,Villa,Urbana,182,2,435.9
648,Casa,Urbana,136,6,558.4
649,Casa,Urbana,131,5,417.4
650,Departamento,Suburbana,61,3,222.2
651,Casa,Urbana,126,3,291.2
652,Casa,Urbana,133,2,277.8
653,Villa,Urbana,186,3,487.8
654,Villa,Urbana,206,3,612.1
655,Departamento,Suburbana,55,3,173.1
656,Departamento,Rural,56,3,235.7
657,Departamento,Suburbana,63,1,159.9
658,Departamento,Urbana,59,2,166.1
659,Departamento,Suburbana,66,4,392.3
660,Casa,Urbana,97,3,242.7
661,Casa,Suburbana,116,4,422.8
662,Casa,Urbana,115,3,374.0
663,Casa,Suburbana,129,5,311.7
664,Condominio,Urbana,71,3,70.4
665,Casa,Urbana,117,7,428.9
666,Condominio,Urbana,89,3,241.5
667,Departamento,Suburbana,70,2,202.9
668,Departamento,Urbana,25,3,182.1
669,Casa,Rural,102,6,469.0
670,Casa,Urbana,109,3,239.9
671,Departamento,Urbana,55,3,243.4
672,Departamento,Suburbana,79,2,235.2
673,Condominio,Suburbana,70,5,346.7
674,Condominio,Urbana,91,1,263.9
675,Casa,Urbana,130,2,217.6
676,Casa,Urbana,151,2,389.7
677,Casa,Urbana,122,3,296.6
678,Casa,Urbana,120,6,463.4
679,Casa,Suburbana,136,3,366.5
680,Departamento,Urbana,54,1,107.5
681,Departamento,Urbana,63,2,149.8
682,Casa,Urbana,116,3,349.9
683,Casa,Suburbana,138,5,387.5
684,Casa,Urbana,105,4,313.7
685,Departamento,Urbana,31,2,150.3
686,Casa,Urbana,90,5,309.0
687,Villa,Urbana,221,3,464.7
688,Casa,Suburbana,124,2,286.6
689,Departamento,Urbana,59,3,183.1
690,Condominio,Urbana,83,2,204.3
691,Departamento,Urbana,60,1,125.1
692,Departamento,Urbana,48,2,118.6
693,Condominio,Urbana,71,3,349.8
694,Condominio,Urbana,76,2,257.5
695,Departamento,Urbana,49,2,30.1
696,Condominio,Urbana,75,1,129.2
697,Departamento,Urbana,50,4,215.7
698,Condominio,Suburbana,76,1,175.3
699,Departamento,Suburbana,78,1,120.0
700,Departamento,Suburbana,67,2,189.7
701,Casa,Urbana,104,2,161.6
702,Departamento,Urbana,59,3,178.6
703,Villa,Urbana,204,3,519.4
704,Condominio,Urbana,52,1,163.6
705,Casa,Suburbana,144,5,437.5
706,Villa,Urbana,205,2,400.5
707,Departamento,Urbana,53,3,220.2
708,Condominio,Urbana,82,3,265.1
709,Condominio,Urbana,113,1,195.6
710,Villa,Suburbana,179,3,447.0
711,Casa,Urbana,127,6,456.7
712,Casa,Urbana,116,4,401.5
713,Departamento,Urbana,52,2,136.7
714,Departamento,Urbana,73,4,416.7
715,Departamento,Urbana,46,1,103.3
716,Departamento,Urbana,106,2,167.2
717,Casa,Urbana,143,5,483.2
718,Casa,Urbana,120,8,503.1
719,Casa,Urbana,139,4,429.6
720,Condominio,Suburbana,77,1,190.3
721,Casa,Urbana,116,2,285.9
722,Departamento,Urbana,65,1,183.6
723,Condominio,Urbana,96,2,210.9
724,Condominio,Suburbana,84,1,91.1
725,Casa,Urbana,134,3,321.2
726,Departamento,Urbana,39,5,246.0
727,Condominio,Urbana,103,3,247.1
728,Departamento,Suburbana,62,2,159.2
729,Casa,Rural,138,4,343.1
730,Condominio,Urbana,69,2,127.4
731,Casa,Suburbana,108,5,443.6
732,Villa,Urbana,217,6,671.2
733,Casa,Rural,119,3,223.8
734,Casa,Urbana,91,4,323.3
735,Departamento,Urbana,55,2,189.3
736,Condominio,Suburbana,90,2,245.4
737,Casa,Suburbana,109,6,409.8
738,Villa,Urbana,215,4,596.1
739,Condominio,Urbana,79,2,165.5
740,Departamento,Urbana,103,2,256.1
741,Departamento,Urbana,64,3,246.9
742,Casa,Urbana,105,4,349.0
743,Condominio,Suburbana,94,1,161.1
744,Casa,Urbana,123,4,431.5
745,Departamento,Suburbana,55,3,242.8
746,Casa,Urbana,156,5,528.5
747,Departamento,Urbana,64,3,214.2
748,Casa,Urbana,85,3,328.3
749,Departamento,Urbana,65,4,193.1
750,Condominio,Urbana,98,1,219.6
751,Casa,Urbana,132,4,402.2
752,Departamento,Urbana,72,1,107.0
753,Departamento,Suburbana,66,2,233.1
754,Departamento,Suburbana,47,1,118.3
755,Casa,Urbana,113,4,428.6
756,Departamento,Urbana,28,3,250.7
757,Departamento,Urbana,37,3,253.5
758,Condominio,Urbana,88,1,203.5
759,Condominio,Urbana,57,1,108.0
760,Casa,Urbana,138,2,355.2
761,Departamento,Urbana,69,2,228.2
762,Casa,Rural,123,4,282.3
763,Casa,Rural,123,3,342.2
764,Departamento,Suburbana,45,1,97.2
765,Departamento,Urbana,44,1,148.1
766,Casa,Urbana,106,3,188.7
767,Departamento,Urbana,35,7,324.3
768,Casa,Urbana,115,2,206.4
769,Departamento,Urbana,76,3,176.6
770,Departamento,Suburbana,58,7,365.3
771,Casa,Suburbana,132,4,383.1
772,Casa,Urbana,104,5,336.7
773,Departamento,Urbana,61,1,169.1
774,Departamento,Suburbana,37,2,124.1
775,Departamento,Urbana,60,1,69.4
776,Condominio,Urbana,97,1,195.0
777,Villa,Suburbana,210,2,452.1
778,Departamento,Urbana,42,4,189.8
779,Departamento,Urbana,40,1,134.8
780,Condominio,Urbana,70,3,194.8
781,Departamento,Urbana,64,4,226.0
782,Casa,Urbana,112,5,308.0
783,Villa,Urbana,195,4,538.0
784,Departamento,Suburbana,65,1,36.1
785,Departamento,Urbana,61,3,245.3
786,Casa,Suburbana,118,3,333.9
787,Casa,Urbana,138,4,325.4
788,Villa,Urbana,207,1,462.4
789,Villa,Urbana,181,3,460.8
790,Condominio,Urbana,77,4,299.3
791,Villa,Suburbana,189,3,410.0
792,Casa,Urbana,110,4,444.2
793,Villa,Urbana,199,5,567.6
794,Casa,Urbana,134,5,579.9
795,Villa,Suburbana,197,3,585.5
796,Casa,Suburbana,119,5,438.9
797,Condominio,Urbana,73,4,284.4
798,Departamento,Urbana,54,2,119.7
799,Casa,Urbana,110,5,217.8
800,Departamento,Suburbana,74,1,141.5
801,Departamento,Urbana,66,2,115.5
802,Departamento,Urbana,70,1,169.4
803,Casa,Suburbana,133,4,408.7
804,Casa,Suburbana,113,4,244.7
805,Departamento,Urbana,58,1,84.5
806,Casa,Suburbana,127,6,492.4
807,Departamento,Urbana,80,4,348.1
808,Casa,Suburbana,111,4,395.6
809,Casa,Urbana,118,3,367.0
810,Condominio,Urbana,55,2,112.5
811,Departamento,Urbana,62,3,344.4
812,Casa,Suburbana,120,4,335.5
813,Villa,Suburbana,184,4,511.2
814,Departamento,Urbana,48,3,179.4
815,Casa,Suburbana,114,7,467.9
816,Departamento,Urbana,59,1,32.4
817,Casa,Urbana,92,7,537.9
818,Departamento,Urbana,65,5,379.8
819,Departamento,Urbana,53,2,85.0
820,Condominio,Urbana,63,1,154.5
821,Departamento,Urbana,65,3,324.4
822,Departamento,Urbana,64,3,191.9
823,Condominio,Urbana,100,1,84.5
824,Condominio,Suburbana,72,1,168.8
825,Villa,Urbana,200,1,412.0
826,Condominio,Urbana,77,1,158.2
827,Departamento,Suburbana,51,3,207.9
828,Departamento,Urbana,40,4,222.3
829,Casa,Urbana,115,6,388.1
830,Departamento,Urbana,62,1,112.4
831,Villa,Urbana,217,6,697.0
832,Casa,Urbana,84,5,343.7
833,Departamento,Rural,41,3,266.2
834,Departamento,Rural,68,1,55.2
835,Casa,Urbana,122,2,341.8
836,Departamento,Urbana,69,1,160.2
837,Departamento,Urbana,38,3,268.2
838,Casa,Urbana,111,4,352.4
839,Casa,Urbana,108,4,400.4
840,Departamento,Urbana,78,1,104.4
841,Departamento,Suburbana,39,1,46.4
842,Casa,Urbana,125,3,304.7
843,Condominio,Urbana,77,3,190.3
844,Departamento,Suburbana,70,4,211.4
845,Casa,Urbana,117,3,359.6
846,Casa,Suburbana,103,6,405.9
847,Departamento,Urbana,69,2,165.2
848,Condominio,Suburbana,64,2,225.3
849,Departamento,Urbana,61,2,91.5
850,Casa,Urbana,139,5,426.3
851,Casa,Urbana,101,6,433.8
852,Departamento,Suburbana,60,1,111.2
853,Casa,Urbana,99,6,491.5
854,Casa,Suburbana,121,3,370.3
855,Condominio,Urbana,90,1,135.6
856,Casa,Urbana,101,6,575.1
857,Departamento,Suburbana,66,2,208.3
858,Departamento,Urbana,41,4,190.6
859,Departamento,Urbana,55,2,178.4
860,Casa,Urbana,117,3,368.6
861,Departamento,Urbana,58,4,181.5
862,Departamento,Urbana,51,1,94.9
863,Departamento,Suburbana,68,1,181.3
864,Casa,Urbana,138,3,418.4
865,Departamento,Urbana,77,3,225.3
866,Casa,Urbana,135,5,484.1
867,Casa,Urbana,131,3,415.5
868,Departamento,Urbana,52,4,280.7
869,Departamento,Suburbana,60,4,305.3
870,Departamento,Urbana,62,1,126.7
871,Casa,Urbana,125,3,340.9
872,Condominio,Urbana,66,2,210.7
873,Departamento,Suburbana,42,1,90.8
874,Casa,Urbana,91,4,321.0
875,Departamento,Suburbana,47,1,113.1
876,Casa,Urbana,122,2,366.1
877,Casa,Urbana,124,3,273.8
878,Departamento,Urbana,72,1,137.7
879,Casa,Urbana,119,3,408.5
880,Departamento,Suburbana,93,3,221.6
881,Departamento,Urbana,49,1,133.3
882,Departamento,Urbana,66,1,91.2
883,Casa,Suburbana,100,6,399.7
884,Condominio,Urbana,77,2,152.0
885,Condominio,Urbana,103,1,211.0
886,Departamento,Urbana,75,1,193.7
887,Villa,Urbana,214,2,415.7
888,Departamento,Urbana,57,1,66.7
889,Departamento,Urbana,94,1,262.5
890,Departamento,Urbana,41,1,115.9
891,Departamento,Urbana,46,2,181.5
892,Departamento,Suburbana,60,4,241.2
893,Departamento,Urbana,53,1,122.2
894,Casa,Urbana,134,2,284.8
895,Departamento,Urbana,79,1,187.3
896,Condominio,Suburbana,73,2,195.5
897,Departamento,Urbana,32,1,155.6
898,Condominio,Urbana,59,1,179.2
899,Condominio,Suburbana,70,2,275.6
900,Villa,Suburbana,205,2,410.0
901,Casa,Rural,133,3,300.2
902,Condominio,Suburbana,86,1,213.6
903,Casa,Urbana,104,3,358.4
904,Casa,Urbana,129,5,391.1
905,Departamento,Urbana,74,1,162.6
906,Departamento,Suburbana,71,3,262.3
907,Departamento,Suburbana,59,4,287.0
908,Departamento,Urbana,79,2,227.2
909,Casa,Urbana,118,3,314.2
910,Condominio,Suburbana,93,2,191.8
911,Casa,Rural,117,2,309.0
912,Departamento,Urbana,69,1,199.0
913,Departamento,Urbana,28,3,109.1
914,Departamento,Urbana,88,3,247.4
915,Casa,Urbana,116,3,332.5
916,Casa,Suburbana,122,2,321.1
917,Casa,Urbana,116,5,335.4
918,Villa,Suburbana,198,3,569.0
919,Departamento,Urbana,46,3,151.8
920,Casa,Urbana,123,3,335.9
921,Casa,Urbana,126,5,407.7
922,Casa,Urbana,114,5,431.1
923,Departamento,Urbana,68,2,217.0
924,Condominio,Urbana,73,1,65.6
925,Departamento,Urbana,67,2,230.1
926,Departamento,Urbana,39,2,114.9
927,Departamento,Urbana,43,4,278.5
928,Departamento,Urbana,42,1,102.7
929,Departamento,Urbana,57,2,182.6
930,Departamento,Urbana,50,2,96.8
931,Casa,Urbana,115,4,370.7
932,Casa,Urbana,115,3,390.9
933,Departamento,Urbana,74,4,260.0
934,Casa,Suburbana,106,5,418.2
935,Condominio,Urbana,88,4,239.2
936,Casa,Urbana,141,4,542.3
937,Casa,Suburbana,133,4,302.5
938,Departamento,Urbana,59,3,254.5
939,Casa,Urbana,127,3,325.0
940,Departamento,Urbana,70,1,31.5
941,Casa,Urbana,96,3,364.9
942,Condominio,Urbana,88,1,102.8
943,Departamento,Urbana,84,1,134.3
944,Villa,Suburbana,220,4,663.2
945,Departamento,Suburbana,92,4,237.6
946,Departamento,Urbana,63,2,179.3
947,Departamento,Urbana,67,3,256.8
948,Departamento,Urbana,42,3,227.6
949,Casa,Rural,119,4,340.0
950,Departamento,Rural,34,1,128.3
951,Casa,Urbana,122,6,466.3
952,Departamento,Urbana,56,2,139.6
953,Departamento,Urbana,36,3,175.6
954,Condominio,Urbana,74,1,139.8
955,Condominio,Urbana,80,2,167.0
956,Casa,Urbana,109,3,363.1
957,Departamento,Suburbana,51,2,211.4
958,Departamento,Suburbana,45,4,172.0
959,Departamento,Urbana,49,1,101.0
960,Casa,Urbana,118,2,294.2
961,Departamento,Urbana,36,5,283.5
962,Casa,Urbana,124,6,372.4
963,Departamento,Urbana,71,2,210.0
964,Casa,Rural,103,4,383.1
965,Villa,Urbana,218,3,445.2
966,Casa,Urbana,115,4,440.3
967,Departamento,Urbana,63,2,219.1
968,Departamento,Urbana,76,3,282.3
969,Departamento,Suburbana,81,1,188.2
970,Casa,Urbana,124,6,365.9
971,Departamento,Urbana,45,1,106.8
972,Villa,Urbana,197,3,545.2
973,Casa,Suburbana,132,4,457.1
974,Departamento,Suburbana,97,3,213.5
975,Departamento,Suburbana,56,2,235.2
976,Departamento,Urbana,60,3,220.2
977,Departamento,Urbana,56,2,242.0
978,Departamento,Urbana,65,1,25.7
979,Departamento,Urbana,38,2,104.1
980,Casa,Suburbana,88,3,156.3
981,Departamento,Suburbana,51,3,133.1
982,Departamento,Suburbana,59,1,108.5
983,Departamento,Urbana,73,2,144.5
984,Departamento,Urbana,58,2,236.8
985,Condominio,Urbana,68,5,303.9
986,Departamento,Suburbana,85,4,353.6
987,Casa,Suburbana,112,5,325.0
988,Departamento,Urbana,83,1,168.0
989,Casa,Urbana,122,5,326.6
990,Departamento,Urbana,31,2,134.7
991,Departamento,Urbana,43,3,224.0
992,Departamento,Urbana,60,2,132.7
993,Departamento,Urbana,49,3,220.7
994,Casa,Urbana,132,5,498.6
995,Departamento,Urbana,29,1,28.2
996,Casa,Rural,120,4,439.3
997,Departamento,Urbana,56,1,95.6
998,Casa,Urbana,134,5,459.2
999,Casa,Suburbana,105,4,309.9
1000,Departamento,Urbana,60,3,234.1
